TipVozilaID,MarkaVozilaID,GodinaProizvodnje,InicijalnoStanjeKilometara
1,1,2001,28197.232
6,4,1993,3996.322
2,6,2008,29685.593
5,6,1962,4264.11
3,7,2011,13469.499
1,5,2000,10749.293
5,8,2003,12193.852
4,6,1996,24963.2
4,3,2002,20268.983
6,5,2001,30843.003
1,4,2011,24114.424
6,7,1968,39972.176
3,4,2006,18755.641
3,6,1999,10499.913
3,5,1995,16167.827
7,5,1989,24322.667
6,2,2008,2488.433
1,7,1960,20387.342
4,6,2010,12376.15
1,6,1993,6770.362
7,8,1998,12885.332
5,7,2002,49647.093
6,9,1992,21094.76
5,3,2001,10900.435
4,4,2009,12950.945
6,2,2010,46897.626
5,9,2009,40539.467
3,4,1994,26887.146
7,2,2005,41114.148
3,9,1993,9522.591
2,2,1988,44263.129
3,9,1995,1301.889
4,8,1998,18322.795
5,7,2008,3718.605
1,9,1995,14183.432
7,3,1994,26229.097
4,6,2005,23082.833
4,6,1996,6602.631
7,6,1998,22972.141
5,6,1992,31262.232
1,8,1993,18586.535
1,5,2000,43759.814
6,1,1996,41454.12
7,2,2012,6313.31
1,9,1991,2972.842
4,8,2007,14613.352
3,4,1998,20379.117
1,2,1989,27946.916
1,6,2010,3199.631
1,3,2011,23471.376
5,7,2000,37301.498
3,9,2003,44120.31
3,2,2004,26372.386
6,3,2000,38335.721
5,6,2010,1999.85
6,1,1992,11609.449
6,9,1984,30140.195
3,8,2011,17071.23
4,7,1994,3813.734
7,8,2012,13714.595
5,2,2008,27974.198
1,9,1996,37538.229
3,5,1998,14962.99
1,7,1987,26235.459
4,7,2007,36353.203
4,8,1996,45757.987
1,3,2007,46917.792
2,6,2005,37881.514
3,3,2008,16929.481
7,2,1989,3724.455
1,8,2001,7797.805
1,5,2009,28515.761
6,8,2001,47507.111
6,7,1992,34047.014
4,5,2003,32954.607
6,1,2007,9908.614
5,9,2002,23311.03
4,1,2002,14234.451
1,3,1998,38568.995
6,7,2010,738.16
2,2,1994,38381.814
1,5,2001,9330.451
1,1,2008,29060.22
2,3,1998,6409.409
2,2,1993,6461.945
3,3,1992,40429.356
6,6,2007,32195.563
3,2,1962,38907.47
3,6,2008,28910.408
5,9,1993,28895.418
4,1,1992,14217.279
6,9,1998,1349.979
4,6,1999,35027.317
6,6,1996,43414.496
5,3,2012,2828.145
6,5,1978,29363.876
2,4,2007,5062.56
5,2,2012,33504.363
5,5,1982,33836.986
5,8,1993,20764.768
